le patient est louis petit	10h30	0.0
la patiente est louis petit	louis petit	1.0
la patiente est louis petit	petit louis	1.0
la patiente est louis petit	fosse iliaque gauche	0.0
je repete louis petit	louis petit	1.0
je repete louis petit	petit louis	1.0
je repete louis petit	appendicectomie	0.0
petit louis confirme	louis petit	1.0
petit louis confirme	petit louis	1.0
petit louis confirme	appendicectomie	0.0
a 10h30	10h30	1.0
a 10h30	fosse iliaque gauche	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	marchand	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	dr leroy	0.0
salle 1	salle 1	1.0
salle 1	petit louis	0.0
bloc 1	salle 1	1.0
bloc 1	dr leroy	0.0
en salle 1	salle 1	1.0
en salle 1	marchand	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	fosse iliaque gauche	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	dr leroy	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	fosse iliaque gauche	0.0
anesthesiste marchand	dr leroy	1.0
anesthesiste marchand	10h30	0.0
docteur marchand pour anesthesie	dr leroy	1.0
docteur marchand pour anesthesie	petit louis	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	salle 1	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr leroy	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	10h30	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	salle 1	0.0
le patient est paul nguyen	paul nguyen	1.0
le patient est paul nguyen	nguyen paul	1.0
le patient est paul nguyen	dr bernard	0.0
la patiente est paul nguyen	paul nguyen	1.0
la patiente est paul nguyen	nguyen paul	1.0
la patiente est paul nguyen	dr bernard	0.0
je repete paul nguyen	paul nguyen	1.0
je repete paul nguyen	nguyen paul	1.0
je repete paul nguyen	11:00	0.0
nguyen paul confirme	paul nguyen	1.0
nguyen paul confirme	nguyen paul	1.0
nguyen paul confirme	bloc 3	0.0
a 11:00	11:00	1.0
a 11:00	paul nguyen	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	fosse iliaque gauche	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	cohen	0.0
salle 3	bloc 3	1.0
salle 3	paul nguyen	0.0
bloc 3	bloc 3	1.0
bloc 3	paul nguyen	0.0
en salle 3	bloc 3	1.0
en salle 3	dr cohen	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	fosse iliaque gauche	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	11:00	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	fosse iliaque gauche	0.0
anesthesiste cohen	dr bernard	1.0
anesthesiste cohen	paul nguyen	0.0
docteur cohen pour anesthesie	dr bernard	1.0
docteur cohen pour anesthesie	fosse iliaque gauche	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	nguyen paul	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	11:00	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	appendicectomie	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	bloc 3	0.0
le patient est louis nguyen	louis nguyen	1.0
le patient est louis nguyen	nguyen louis	1.0
le patient est louis nguyen	salle 1	0.0
la patiente est louis nguyen	louis nguyen	1.0
la patiente est louis nguyen	nguyen louis	1.0
la patiente est louis nguyen	dr lefevre	0.0
je repete louis nguyen	louis nguyen	1.0
je repete louis nguyen	nguyen louis	1.0
je repete louis nguyen	cholecystectomie	0.0
nguyen louis confirme	louis nguyen	1.0
nguyen louis confirme	nguyen louis	1.0
nguyen louis confirme	salle 1	0.0
a 11:00	11:00	1.0
a 11:00	fosse iliaque gauche	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	cholecystectomie	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	fosse iliaque gauche	0.0
salle 1	salle 1	1.0
salle 1	cohen	0.0
bloc 1	salle 1	1.0
bloc 1	dr lefevre	0.0
en salle 1	salle 1	1.0
en salle 1	fosse iliaque gauche	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	fosse iliaque gauche	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	nguyen louis	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	fosse iliaque gauche	0.0
anesthesiste cohen	dr lefevre	1.0
anesthesiste cohen	nguyen louis	0.0
docteur cohen pour anesthesie	dr lefevre	1.0
docteur cohen pour anesthesie	fosse iliaque gauche	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	salle 1	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr cohen	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	11:00	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	11:00	0.0
le patient est michel petit	michel petit	1.0
le patient est michel petit	petit michel	1.0
le patient est michel petit	appendicectomie	0.0
la patiente est michel petit	michel petit	1.0
la patiente est michel petit	petit michel	1.0
la patiente est michel petit	fosse iliaque droite	0.0
je repete michel petit	michel petit	1.0
je repete michel petit	petit michel	1.0
je repete michel petit	dr bernard	0.0
petit michel confirme	michel petit	1.0
petit michel confirme	petit michel	1.0
petit michel confirme	bloc 3	0.0
a 15:45	15:45	1.0
a 15:45	michel petit	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	dr bernard	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	michel petit	0.0
salle 3	bloc 3	1.0
salle 3	appendicectomie	0.0
bloc 3	bloc 3	1.0
bloc 3	fosse iliaque droite	0.0
en salle 3	bloc 3	1.0
en salle 3	dr bernard	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	15:45	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	bloc 3	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	fosse iliaque droite	0.0
anesthesiste bernard	dr bernard	1.0
anesthesiste bernard	bloc 3	0.0
docteur bernard pour anesthesie	dr bernard	1.0
docteur bernard pour anesthesie	michel petit	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	15:45	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr bernard	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	bloc 3	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	appendicectomie	0.0
le patient est lea durand	lea durand	1.0
le patient est lea durand	durand lea	1.0
le patient est lea durand	dr bernard	0.0
la patiente est lea durand	lea durand	1.0
la patiente est lea durand	durand lea	1.0
la patiente est lea durand	bernard	0.0
je repete lea durand	lea durand	1.0
je repete lea durand	durand lea	1.0
je repete lea durand	thorax	0.0
durand lea confirme	lea durand	1.0
durand lea confirme	durand lea	1.0
durand lea confirme	cholecystectomie	0.0
a 10h30	10h30	1.0
a 10h30	dr bernard	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr bernard	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	bloc 2	0.0
salle 2	bloc 2	1.0
salle 2	dr bernard	0.0
bloc 2	bloc 2	1.0
bloc 2	lea durand	0.0
en salle 2	bloc 2	1.0
en salle 2	10h30	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	thorax	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	dr bernard	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	10h30	0.0
anesthesiste bernard	dr bernard	1.0
anesthesiste bernard	durand lea	0.0
docteur bernard pour anesthesie	dr bernard	1.0
docteur bernard pour anesthesie	10h30	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	10h30	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr bernard	0.0
site thorax	thorax	1.0
site thorax	durand lea	0.0
fosse gauche	thorax	1.0
fosse gauche	bloc 2	0.0
le patient est sophie lefevre	sophie lefevre	1.0
le patient est sophie lefevre	lefevre sophie	1.0
le patient est sophie lefevre	fosse iliaque gauche	0.0
la patiente est sophie lefevre	sophie lefevre	1.0
la patiente est sophie lefevre	lefevre sophie	1.0
la patiente est sophie lefevre	11:00	0.0
je repete sophie lefevre	sophie lefevre	1.0
je repete sophie lefevre	lefevre sophie	1.0
je repete sophie lefevre	appendicectomie	0.0
lefevre sophie confirme	sophie lefevre	1.0
lefevre sophie confirme	lefevre sophie	1.0
lefevre sophie confirme	dr bernard	0.0
a 11:00	11:00	1.0
a 11:00	appendicectomie	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	sophie lefevre	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	appendicectomie	0.0
salle 2	salle 2	1.0
salle 2	lefevre sophie	0.0
bloc 2	salle 2	1.0
bloc 2	dr bernard	0.0
en salle 2	salle 2	1.0
en salle 2	appendicectomie	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	dr cohen	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	appendicectomie	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	fosse iliaque gauche	0.0
anesthesiste bernard	dr cohen	1.0
anesthesiste bernard	bernard	0.0
docteur bernard pour anesthesie	dr cohen	1.0
docteur bernard pour anesthesie	sophie lefevre	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	sophie lefevre	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	lefevre sophie	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr bernard	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	appendicectomie	0.0
le patient est paul durand	paul durand	1.0
le patient est paul durand	durand paul	1.0
le patient est paul durand	appendicectomie	0.0
la patiente est paul durand	paul durand	1.0
la patiente est paul durand	durand paul	1.0
la patiente est paul durand	dr lefevre	0.0
je repete paul durand	paul durand	1.0
je repete paul durand	durand paul	1.0
je repete paul durand	thorax	0.0
durand paul confirme	paul durand	1.0
durand paul confirme	durand paul	1.0
durand paul confirme	thorax	0.0
a 10:30	10:30	1.0
a 10:30	salle 1	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	dr marchand	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr lefevre	0.0
salle 1	salle 1	1.0
salle 1	10:30	0.0
bloc 1	salle 1	1.0
bloc 1	marchand	0.0
en salle 1	salle 1	1.0
en salle 1	dr marchand	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	paul durand	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	appendicectomie	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	dr lefevre	0.0
anesthesiste marchand	dr lefevre	1.0
anesthesiste marchand	paul durand	0.0
docteur marchand pour anesthesie	dr lefevre	1.0
docteur marchand pour anesthesie	dr marchand	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	paul durand	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr lefevre	0.0
site thorax	thorax	1.0
site thorax	marchand	0.0
fosse gauche	thorax	1.0
fosse gauche	salle 1	0.0
le patient est nguyen lefevre	nguyen lefevre	1.0
le patient est nguyen lefevre	lefevre nguyen	1.0
le patient est nguyen lefevre	11:00	0.0
la patiente est nguyen lefevre	nguyen lefevre	1.0
la patiente est nguyen lefevre	lefevre nguyen	1.0
la patiente est nguyen lefevre	dr lefevre	0.0
je repete nguyen lefevre	nguyen lefevre	1.0
je repete nguyen lefevre	lefevre nguyen	1.0
je repete nguyen lefevre	dr leroy	0.0
lefevre nguyen confirme	nguyen lefevre	1.0
lefevre nguyen confirme	lefevre nguyen	1.0
lefevre nguyen confirme	salle 3	0.0
a 11:00	11:00	1.0
a 11:00	dr leroy	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	salle 3	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	dr lefevre	0.0
salle 3	salle 3	1.0
salle 3	11:00	0.0
bloc 3	salle 3	1.0
bloc 3	11:00	0.0
en salle 3	salle 3	1.0
en salle 3	lefevre nguyen	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	salle 3	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	dr lefevre	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	thorax	0.0
anesthesiste leroy	dr lefevre	1.0
anesthesiste leroy	salle 3	0.0
docteur leroy pour anesthesie	dr lefevre	1.0
docteur leroy pour anesthesie	lefevre nguyen	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	thorax	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	salle 3	0.0
site thorax	thorax	1.0
site thorax	dr leroy	0.0
fosse gauche	thorax	1.0
fosse gauche	dr leroy	0.0
le patient est emma petit	emma petit	1.0
le patient est emma petit	petit emma	1.0
le patient est emma petit	dr marchand	0.0
la patiente est emma petit	emma petit	1.0
la patiente est emma petit	petit emma	1.0
la patiente est emma petit	fosse iliaque droite	0.0
je repete emma petit	emma petit	1.0
je repete emma petit	petit emma	1.0
je repete emma petit	11:00	0.0
petit emma confirme	emma petit	1.0
petit emma confirme	petit emma	1.0
petit emma confirme	appendicectomie	0.0
a 11:00	11:00	1.0
a 11:00	bernard	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	emma petit	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	salle 3	0.0
salle 3	salle 3	1.0
salle 3	appendicectomie	0.0
bloc 3	salle 3	1.0
bloc 3	dr marchand	0.0
en salle 3	salle 3	1.0
en salle 3	dr marchand	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	appendicectomie	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	11:00	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	fosse iliaque droite	0.0
anesthesiste bernard	dr marchand	1.0
anesthesiste bernard	appendicectomie	0.0
docteur bernard pour anesthesie	dr marchand	1.0
docteur bernard pour anesthesie	salle 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	salle 3	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	emma petit	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	dr marchand	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	emma petit	0.0
le patient est claire cohen	claire cohen	1.0
le patient est claire cohen	cohen claire	1.0
le patient est claire cohen	15:45	0.0
la patiente est claire cohen	claire cohen	1.0
la patiente est claire cohen	cohen claire	1.0
la patiente est claire cohen	appendicectomie	0.0
je repete claire cohen	claire cohen	1.0
je repete claire cohen	cohen claire	1.0
je repete claire cohen	15:45	0.0
cohen claire confirme	claire cohen	1.0
cohen claire confirme	cohen claire	1.0
cohen claire confirme	dr cohen	0.0
a 15:45	15:45	1.0
a 15:45	claire cohen	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	dr leroy	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr cohen	0.0
salle 3	salle 3	1.0
salle 3	dr leroy	0.0
bloc 3	salle 3	1.0
bloc 3	dr leroy	0.0
en salle 3	salle 3	1.0
en salle 3	appendicectomie	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	salle 3	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	dr cohen	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	salle 3	0.0
anesthesiste leroy	dr cohen	1.0
anesthesiste leroy	15:45	0.0
docteur leroy pour anesthesie	dr cohen	1.0
docteur leroy pour anesthesie	appendicectomie	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr leroy	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr cohen	0.0
site thorax	thorax	1.0
site thorax	salle 3	0.0
fosse gauche	thorax	1.0
fosse gauche	salle 3	0.0
le patient est sophie lefevre	sophie lefevre	1.0
le patient est sophie lefevre	lefevre sophie	1.0
le patient est sophie lefevre	dr leroy	0.0
la patiente est sophie lefevre	sophie lefevre	1.0
la patiente est sophie lefevre	lefevre sophie	1.0
la patiente est sophie lefevre	dr cohen	0.0
je repete sophie lefevre	sophie lefevre	1.0
je repete sophie lefevre	lefevre sophie	1.0
je repete sophie lefevre	cohen	0.0
lefevre sophie confirme	sophie lefevre	1.0
lefevre sophie confirme	lefevre sophie	1.0
lefevre sophie confirme	cholecystectomie	0.0
a 10:30	10:30	1.0
a 10:30	dr leroy	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	fosse iliaque droite	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr cohen	0.0
salle 2	bloc 2	1.0
salle 2	cholecystectomie	0.0
bloc 2	bloc 2	1.0
bloc 2	sophie lefevre	0.0
en salle 2	bloc 2	1.0
en salle 2	dr cohen	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	cholecystectomie	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	cholecystectomie	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	bloc 2	0.0
anesthesiste cohen	dr leroy	1.0
anesthesiste cohen	sophie lefevre	0.0
docteur cohen pour anesthesie	dr leroy	1.0
docteur cohen pour anesthesie	bloc 2	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	fosse iliaque droite	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	sophie lefevre	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	10:30	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	dr leroy	0.0
le patient est julie durand	julie durand	1.0
le patient est julie durand	durand julie	1.0
le patient est julie durand	fosse iliaque droite	0.0
la patiente est julie durand	julie durand	1.0
la patiente est julie durand	durand julie	1.0
la patiente est julie durand	bloc 3	0.0
je repete julie durand	julie durand	1.0
je repete julie durand	durand julie	1.0
je repete julie durand	fosse iliaque droite	0.0
durand julie confirme	julie durand	1.0
durand julie confirme	durand julie	1.0
durand julie confirme	bloc 3	0.0
a 10:30	10:30	1.0
a 10:30	dr lefevre	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	durand julie	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	bloc 3	0.0
salle 3	bloc 3	1.0
salle 3	appendicectomie	0.0
bloc 3	bloc 3	1.0
bloc 3	julie durand	0.0
en salle 3	bloc 3	1.0
en salle 3	durand julie	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	fosse iliaque droite	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	bloc 3	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	julie durand	0.0
anesthesiste lefevre	dr lefevre	1.0
anesthesiste lefevre	durand julie	0.0
docteur lefevre pour anesthesie	dr lefevre	1.0
docteur lefevre pour anesthesie	fosse iliaque droite	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr lefevre	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	bloc 3	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	10:30	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	dr lefevre	0.0
le patient est michel petit	michel petit	1.0
le patient est michel petit	petit michel	1.0
le patient est michel petit	dr cohen	0.0
la patiente est michel petit	michel petit	1.0
la patiente est michel petit	petit michel	1.0
la patiente est michel petit	10h30	0.0
je repete michel petit	michel petit	1.0
je repete michel petit	petit michel	1.0
je repete michel petit	dr cohen	0.0
petit michel confirme	michel petit	1.0
petit michel confirme	petit michel	1.0
petit michel confirme	cholecystectomie	0.0
a 10h30	10h30	1.0
a 10h30	dr cohen	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	petit michel	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	michel petit	0.0
salle 1	salle 1	1.0
salle 1	dr cohen	0.0
bloc 1	salle 1	1.0
bloc 1	fosse iliaque droite	0.0
en salle 1	salle 1	1.0
en salle 1	fosse iliaque droite	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	fosse iliaque droite	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	salle 1	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	dr cohen	0.0
anesthesiste lefevre	dr cohen	1.0
anesthesiste lefevre	10h30	0.0
docteur lefevre pour anesthesie	dr cohen	1.0
docteur lefevre pour anesthesie	10h30	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	michel petit	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	fosse iliaque droite	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	10h30	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	cholecystectomie	0.0
le patient est emma cohen	emma cohen	1.0
le patient est emma cohen	cohen emma	1.0
le patient est emma cohen	15:45	0.0
la patiente est emma cohen	emma cohen	1.0
la patiente est emma cohen	cohen emma	1.0
la patiente est emma cohen	cholecystectomie	0.0
je repete emma cohen	emma cohen	1.0
je repete emma cohen	cohen emma	1.0
je repete emma cohen	leroy	0.0
cohen emma confirme	emma cohen	1.0
cohen emma confirme	cohen emma	1.0
cohen emma confirme	leroy	0.0
a 15:45	15:45	1.0
a 15:45	leroy	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	emma cohen	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr leroy	0.0
salle 3	salle 3	1.0
salle 3	cohen emma	0.0
bloc 3	salle 3	1.0
bloc 3	cholecystectomie	0.0
en salle 3	salle 3	1.0
en salle 3	dr leroy	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	emma cohen	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	15:45	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	salle 3	0.0
anesthesiste leroy	dr leroy	1.0
anesthesiste leroy	cohen emma	0.0
docteur leroy pour anesthesie	dr leroy	1.0
docteur leroy pour anesthesie	cholecystectomie	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	15:45	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	leroy	0.0
site thorax	thorax	1.0
site thorax	15:45	0.0
fosse gauche	thorax	1.0
fosse gauche	15:45	0.0
le patient est nguyen cohen	nguyen cohen	1.0
le patient est nguyen cohen	cohen nguyen	1.0
le patient est nguyen cohen	bernard	0.0
la patiente est nguyen cohen	nguyen cohen	1.0
la patiente est nguyen cohen	cohen nguyen	1.0
la patiente est nguyen cohen	cholecystectomie	0.0
je repete nguyen cohen	nguyen cohen	1.0
je repete nguyen cohen	cohen nguyen	1.0
je repete nguyen cohen	bloc 2	0.0
cohen nguyen confirme	nguyen cohen	1.0
cohen nguyen confirme	cohen nguyen	1.0
cohen nguyen confirme	bernard	0.0
a 15:45	15:45	1.0
a 15:45	fosse iliaque gauche	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	fosse iliaque gauche	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	bloc 2	0.0
salle 2	bloc 2	1.0
salle 2	fosse iliaque gauche	0.0
bloc 2	bloc 2	1.0
bloc 2	dr bernard	0.0
en salle 2	bloc 2	1.0
en salle 2	dr leroy	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	cholecystectomie	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	15:45	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	15:45	0.0
anesthesiste bernard	dr leroy	1.0
anesthesiste bernard	fosse iliaque gauche	0.0
docteur bernard pour anesthesie	dr leroy	1.0
docteur bernard pour anesthesie	bloc 2	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	15:45	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	cohen nguyen	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	cohen nguyen	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	cholecystectomie	0.0
le patient est louis martin	louis martin	1.0
le patient est louis martin	martin louis	1.0
le patient est louis martin	dr bernard	0.0
la patiente est louis martin	louis martin	1.0
la patiente est louis martin	martin louis	1.0
la patiente est louis martin	cholecystectomie	0.0
je repete louis martin	louis martin	1.0
je repete louis martin	martin louis	1.0
je repete louis martin	10:30	0.0
martin louis confirme	louis martin	1.0
martin louis confirme	martin louis	1.0
martin louis confirme	10:30	0.0
a 10:30	10:30	1.0
a 10:30	salle 3	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	cholecystectomie	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	thorax	0.0
salle 3	salle 3	1.0
salle 3	dr bernard	0.0
bloc 3	salle 3	1.0
bloc 3	10:30	0.0
en salle 3	salle 3	1.0
en salle 3	10:30	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	louis martin	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	10:30	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	10:30	0.0
anesthesiste cohen	dr bernard	1.0
anesthesiste cohen	cohen	0.0
docteur cohen pour anesthesie	dr bernard	1.0
docteur cohen pour anesthesie	louis martin	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	salle 3	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	cohen	0.0
site thorax	thorax	1.0
site thorax	salle 3	0.0
fosse gauche	thorax	1.0
fosse gauche	10:30	0.0
le patient est paul dupont	paul dupont	1.0
le patient est paul dupont	dupont paul	1.0
le patient est paul dupont	cholecystectomie	0.0
la patiente est paul dupont	paul dupont	1.0
la patiente est paul dupont	dupont paul	1.0
la patiente est paul dupont	dr bernard	0.0
je repete paul dupont	paul dupont	1.0
je repete paul dupont	dupont paul	1.0
je repete paul dupont	dr bernard	0.0
dupont paul confirme	paul dupont	1.0
dupont paul confirme	dupont paul	1.0
dupont paul confirme	dr bernard	0.0
a 10:30	10:30	1.0
a 10:30	thorax	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	dupont paul	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	bloc 3	0.0
salle 3	bloc 3	1.0
salle 3	dupont paul	0.0
bloc 3	bloc 3	1.0
bloc 3	dupont paul	0.0
en salle 3	bloc 3	1.0
